match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
56348,2008-06-01 00:00:00,2008,4,FINISHED,CA Mineiro,Portuguesa,2.0,0.0
56263,2008-06-01 00:00:00,2008,4,FINISHED,Santos FC,São Paulo FC,0.0,0.0
56309,2008-06-01 00:00:00,2008,4,FINISHED,Coritiba FBC,Cruzeiro EC,1.0,1.0
56274,2008-06-01 00:00:00,2008,4,FINISHED,Fluminense FC,CR Flamengo,0.0,1.0
56250,2008-06-01 00:00:00,2008,4,FINISHED,SE Palmeiras,CA Paranaense,1.0,0.0
56335,2008-06-01 00:00:00,2008,4,FINISHED,Ipatinga FC,EC Vitória,2.0,0.0
56295,2008-06-07 00:00:00,2008,5,FINISHED,São Paulo FC,CA Mineiro,5.0,1.0
56216,2008-06-07 00:00:00,2008,5,FINISHED,CR Flamengo,Figueirense FC,5.0,0.0
56336,2008-06-07 00:00:00,2008,5,FINISHED,Ipatinga FC,Náutico,0.0,0.0
56203,2008-06-08 00:00:00,2008,5,FINISHED,Cruzeiro EC,CR Vasco da Gama,1.0,0.0
56323,2008-06-08 00:00:00,2008,5,FINISHED,EC Vitória,Santos FC,1.0,0.0
56359,2008-06-08 00:00:00,2008,5,FINISHED,CA Paranaense,Goiás EC,5.0,0.0
56188,2008-06-08 00:00:00,2008,5,FINISHED,Botafogo FR,Coritiba FBC,2.0,1.0
56174,2008-06-08 00:00:00,2008,5,FINISHED,Grêmio FBPA,Fluminense FC,2.0,1.0
56373,2008-06-08 00:00:00,2008,5,FINISHED,Sport Club do Recife,SE Palmeiras,2.0,0.0
56461,2008-06-08 00:00:00,2008,5,FINISHED,Portuguesa,SC Internacional,3.0,1.0
56485,2008-06-12 00:00:00,2008,6,FINISHED,CA Mineiro,Ipatinga FC,4.0,2.0
56275,2008-06-12 00:00:00,2008,6,FINISHED,Fluminense FC,Santos FC,1.0,1.0
56445,2008-06-12 00:00:00,2008,6,FINISHED,SE Palmeiras,Cruzeiro EC,5.0,2.0
56286,2008-06-14 00:00:00,2008,6,FINISHED,Portuguesa,CA Paranaense,1.0,0.0
56406,2008-06-14 00:00:00,2008,6,FINISHED,Figueirense FC,Sport Club do Recife,3.0,1.0
56440,2008-06-14 00:00:00,2008,6,FINISHED,Goiás EC,Grêmio FBPA,0.0,3.0
56427,2008-06-14 00:00:00,2008,6,FINISHED,CR Flamengo,São Paulo FC,2.0,4.0
56386,2008-06-14 00:00:00,2008,6,FINISHED,SC Internacional,Botafogo FR,2.0,1.0
56228,2008-06-14 00:00:00,2008,6,FINISHED,Náutico,CR Vasco da Gama,1.0,1.0
56310,2008-06-14 00:00:00,2008,6,FINISHED,Coritiba FBC,EC Vitória,0.0,0.0
56296,2008-06-21 00:00:00,2008,7,FINISHED,São Paulo FC,Sport Club do Recife,1.0,0.0
56311,2008-06-21 00:00:00,2008,7,FINISHED,Coritiba FBC,Fluminense FC,2.0,1.0
56204,2008-06-21 00:00:00,2008,7,FINISHED,Cruzeiro EC,Figueirense FC,3.0,0.0
56418,2008-06-21 00:00:00,2008,7,FINISHED,Botafogo FR,Portuguesa,0.0,1.0
56229,2008-06-22 00:00:00,2008,7,FINISHED,Náutico,CA Mineiro,2.0,1.0
56505,2008-06-22 00:00:00,2008,7,FINISHED,CR Vasco da Gama,SE Palmeiras,0.0,2.0
56175,2008-06-22 00:00:00,2008,7,FINISHED,Grêmio FBPA,CA Paranaense,3.0,0.0
56337,2008-06-22 00:00:00,2008,7,FINISHED,Ipatinga FC,CR Flamengo,1.0,3.0
56529,2008-06-22 00:00:00,2008,7,FINISHED,Santos FC,Goiás EC,0.0,4.0
56324,2008-06-22 00:00:00,2008,7,FINISHED,EC Vitória,SC Internacional,2.0,1.0
56325,2008-06-28 00:00:00,2008,8,FINISHED,EC Vitória,Goiás EC,3.0,0.0
56506,2008-06-28 00:00:00,2008,8,FINISHED,CR Vasco da Gama,Ipatinga FC,4.0,2.0
56287,2008-06-28 00:00:00,2008,8,FINISHED,Portuguesa,Santos FC,0.0,0.0
56374,2008-06-29 00:00:00,2008,8,FINISHED,Sport Club do Recife,CR Flamengo,1.0,2.0
56251,2008-06-29 00:00:00,2008,8,FINISHED,SE Palmeiras,Náutico,2.0,0.0
56360,2008-06-29 00:00:00,2008,8,FINISHED,CA Paranaense,Coritiba FBC,1.0,1.0
56276,2008-06-29 00:00:00,2008,8,FINISHED,Fluminense FC,Botafogo FR,0.0,0.0
56413,2008-06-29 00:00:00,2008,8,FINISHED,Grêmio FBPA,SC Internacional,1.0,1.0
56407,2008-06-29 00:00:00,2008,8,FINISHED,Figueirense FC,CA Mineiro,1.0,1.0
56205,2008-06-29 00:00:00,2008,8,FINISHED,Cruzeiro EC,São Paulo FC,1.0,1.0
56375,2008-07-05 00:00:00,2008,9,FINISHED,Sport Club do Recife,Cruzeiro EC,1.0,0.0
56361,2008-07-05 00:00:00,2008,9,FINISHED,CA Paranaense,Santos FC,1.0,0.0
56217,2008-07-05 00:00:00,2008,9,FINISHED,CR Flamengo,Náutico,3.0,0.0
56533,2008-07-06 00:00:00,2008,9,FINISHED,Portuguesa,EC Vitória,1.0,2.0
56517,2008-07-06 00:00:00,2008,9,FINISHED,Figueirense FC,CR Vasco da Gama,2.0,1.0
56297,2008-07-06 00:00:00,2008,9,FINISHED,São Paulo FC,Ipatinga FC,1.0,1.0
56189,2008-07-06 00:00:00,2008,9,FINISHED,Botafogo FR,Grêmio FBPA,2.0,0.0
56387,2008-07-06 00:00:00,2008,9,FINISHED,SC Internacional,Coritiba FBC,3.0,0.0
56239,2008-07-06 00:00:00,2008,9,FINISHED,Goiás EC,Fluminense FC,1.0,0.0
56349,2008-07-06 00:00:00,2008,9,FINISHED,CA Mineiro,SE Palmeiras,1.0,1.0
56486,2008-07-09 00:00:00,2008,10,FINISHED,CA Mineiro,CR Flamengo,1.0,1.0
56449,2008-07-09 00:00:00,2008,10,FINISHED,Santos FC,Grêmio FBPA,1.0,1.0
56388,2008-07-09 00:00:00,2008,10,FINISHED,SC Internacional,Goiás EC,1.0,0.0
56277,2008-07-09 00:00:00,2008,10,FINISHED,Fluminense FC,CA Paranaense,3.0,0.0
56476,2008-07-09 00:00:00,2008,10,FINISHED,EC Vitória,Botafogo FR,5.0,2.0
56433,2008-07-09 00:00:00,2008,10,FINISHED,Náutico,São Paulo FC,2.0,1.0
56312,2008-07-09 00:00:00,2008,10,FINISHED,Coritiba FBC,Portuguesa,4.0,0.0
56252,2008-07-10 00:00:00,2008,10,FINISHED,SE Palmeiras,Figueirense FC,1.0,1.0
56400,2008-07-10 00:00:00,2008,10,FINISHED,CR Vasco da Gama,Sport Club do Recife,4.0,0.0
56338,2008-07-10 00:00:00,2008,10,FINISHED,Ipatinga FC,Cruzeiro EC,2.0,2.0
56240,2008-07-12 00:00:00,2008,11,FINISHED,Goiás EC,Coritiba FBC,2.0,2.0
56278,2008-07-12 00:00:00,2008,11,FINISHED,Fluminense FC,EC Vitória,2.0,1.0
56434,2008-07-13 00:00:00,2008,11,FINISHED,Náutico,Sport Club do Recife,0.0,2.0
56530,2008-07-13 00:00:00,2008,11,FINISHED,Santos FC,Botafogo FR,2.0,2.0
56362,2008-07-13 00:00:00,2008,11,FINISHED,CA Paranaense,SC Internacional,1.0,1.0
56414,2008-07-13 00:00:00,2008,11,FINISHED,Grêmio FBPA,Portuguesa,2.0,1.0
56218,2008-07-13 00:00:00,2008,11,FINISHED,CR Flamengo,CR Vasco da Gama,3.0,1.0
56482,2008-07-13 00:00:00,2008,11,FINISHED,Ipatinga FC,Figueirense FC,0.0,1.0
56421,2008-07-13 00:00:00,2008,11,FINISHED,Cruzeiro EC,CA Mineiro,2.0,1.0
56298,2008-07-13 00:00:00,2008,11,FINISHED,São Paulo FC,SE Palmeiras,2.0,1.0
56408,2008-07-16 00:00:00,2008,12,FINISHED,Figueirense FC,Santos FC,3.0,0.0
56446,2008-07-16 00:00:00,2008,12,FINISHED,SE Palmeiras,Fluminense FC,3.0,1.0
56190,2008-07-16 00:00:00,2008,12,FINISHED,Botafogo FR,Ipatinga FC,4.0,0.0
56477,2008-07-16 00:00:00,2008,12,FINISHED,EC Vitória,São Paulo FC,1.0,3.0
56376,2008-07-16 00:00:00,2008,12,FINISHED,Sport Club do Recife,Grêmio FBPA,2.0,2.0
56534,2008-07-16 00:00:00,2008,12,FINISHED,Portuguesa,Náutico,3.0,2.0
56206,2008-07-16 00:00:00,2008,12,FINISHED,Cruzeiro EC,CA Paranaense,1.0,0.0
56389,2008-07-17 00:00:00,2008,12,FINISHED,SC Internacional,CA Mineiro,1.0,0.0
56507,2008-07-17 00:00:00,2008,12,FINISHED,CR Vasco da Gama,Goiás EC,1.0,1.0
56313,2008-07-17 00:00:00,2008,12,FINISHED,Coritiba FBC,CR Flamengo,1.0,0.0
56279,2008-07-19 00:00:00,2008,13,FINISHED,Fluminense FC,Figueirense FC,1.0,0.0
56176,2008-07-19 00:00:00,2008,13,FINISHED,Grêmio FBPA,Cruzeiro EC,1.0,0.0
56339,2008-07-19 00:00:00,2008,13,FINISHED,Ipatinga FC,Portuguesa,4.0,1.0
56428,2008-07-20 00:00:00,2008,13,FINISHED,CR Flamengo,EC Vitória,0.0,1.0
56264,2008-07-20 00:00:00,2008,13,FINISHED,Santos FC,Sport Club do Recife,1.0,0.0
56525,2008-07-20 00:00:00,2008,13,FINISHED,Goiás EC,SE Palmeiras,3.0,2.0
56230,2008-07-20 00:00:00,2008,13,FINISHED,Náutico,SC Internacional,1.0,1.0
56363,2008-07-20 00:00:00,2008,13,FINISHED,CA Paranaense,CR Vasco da Gama,3.0,1.0
56299,2008-07-20 00:00:00,2008,13,FINISHED,São Paulo FC,Botafogo FR,2.0,1.0
56540,2008-07-20 00:00:00,2008,13,FINISHED,CA Mineiro,Coritiba FBC,3.0,2.0
56314,2008-07-23 00:00:00,2008,14,FINISHED,Coritiba FBC,Ipatinga FC,1.0,0.0
56326,2008-07-23 00:00:00,2008,14,FINISHED,EC Vitória,Náutico,2.0,0.0
56191,2008-07-23 00:00:00,2008,14,FINISHED,Botafogo FR,CA Mineiro,4.0,0.0
56535,2008-07-23 00:00:00,2008,14,FINISHED,Portuguesa,CR Flamengo,2.0,2.0
56422,2008-07-23 00:00:00,2008,14,FINISHED,Cruzeiro EC,Goiás EC,0.0,1.0
56401,2008-07-23 00:00:00,2008,14,FINISHED,CR Vasco da Gama,Fluminense FC,3.0,3.0
56390,2008-07-23 00:00:00,2008,14,FINISHED,SC Internacional,São Paulo FC,2.0,0.0
56377,2008-07-24 00:00:00,2008,14,FINISHED,Sport Club do Recife,CA Paranaense,1.0,0.0
56527,2008-07-24 00:00:00,2008,14,FINISHED,SE Palmeiras,Santos FC,4.0,2.0
56546,2008-07-24 00:00:00,2008,14,FINISHED,Figueirense FC,Grêmio FBPA,1.0,7.0
56435,2008-07-26 00:00:00,2008,15,FINISHED,Náutico,Coritiba FBC,1.0,2.0
56340,2008-07-26 00:00:00,2008,15,FINISHED,Ipatinga FC,SC Internacional,1.0,0.0
56531,2008-07-26 00:00:00,2008,15,FINISHED,Fluminense FC,Cruzeiro EC,1.0,3.0
56441,2008-07-27 00:00:00,2008,15,FINISHED,Goiás EC,Sport Club do Recife,1.0,2.0
56350,2008-07-27 00:00:00,2008,15,FINISHED,CA Mineiro,EC Vitória,2.0,1.0
56364,2008-07-27 00:00:00,2008,15,FINISHED,CA Paranaense,Figueirense FC,0.0,0.0
56450,2008-07-27 00:00:00,2008,15,FINISHED,Santos FC,CR Vasco da Gama,5.0,2.0
56219,2008-07-27 00:00:00,2008,15,FINISHED,CR Flamengo,Botafogo FR,0.0,0.0
56300,2008-07-27 00:00:00,2008,15,FINISHED,São Paulo FC,Portuguesa,3.0,1.0
56177,2008-07-27 00:00:00,2008,15,FINISHED,Grêmio FBPA,SE Palmeiras,1.0,1.0
56192,2008-07-30 00:00:00,2008,16,FINISHED,Botafogo FR,Goiás EC,2.0,0.0
56391,2008-07-30 00:00:00,2008,16,FINISHED,SC Internacional,Santos FC,0.0,1.0
56423,2008-07-30 00:00:00,2008,16,FINISHED,Cruzeiro EC,Náutico,4.0,2.0
56478,2008-07-30 00:00:00,2008,16,FINISHED,EC Vitória,CA Paranaense,2.0,1.0
56462,2008-07-30 00:00:00,2008,16,FINISHED,Portuguesa,Fluminense FC,3.0,1.0
56409,2008-07-30 00:00:00,2008,16,FINISHED,Figueirense FC,São Paulo FC,1.0,1.0
56253,2008-07-30 00:00:00,2008,16,FINISHED,SE Palmeiras,CR Flamengo,1.0,0.0
56315,2008-07-31 00:00:00,2008,16,FINISHED,Coritiba FBC,Grêmio FBPA,0.0,1.0
56508,2008-07-31 00:00:00,2008,16,FINISHED,CR Vasco da Gama,CA Mineiro,6.0,1.0
56378,2008-07-31 00:00:00,2008,16,FINISHED,Sport Club do Recife,Ipatinga FC,3.0,1.0
56532,2008-08-02 00:00:00,2008,17,FINISHED,Fluminense FC,SC Internacional,1.0,2.0
56241,2008-08-02 00:00:00,2008,17,FINISHED,Goiás EC,Portuguesa,4.0,0.0
56524,2008-08-02 00:00:00,2008,17,FINISHED,Náutico,Figueirense FC,1.0,2.0
56487,2008-08-03 00:00:00,2008,17,FINISHED,CA Mineiro,Sport Club do Recife,2.0,1.0
56451,2008-08-03 00:00:00,2008,17,FINISHED,Santos FC,Coritiba FBC,1.0,3.0
56483,2008-08-03 00:00:00,2008,17,FINISHED,Ipatinga FC,SE Palmeiras,1.0,2.0
56493,2008-08-03 00:00:00,2008,17,FINISHED,CA Paranaense,Botafogo FR,0.0,3.0
56178,2008-08-03 00:00:00,2008,17,FINISHED,Grêmio FBPA,EC Vitória,2.0,0.0
56220,2008-08-03 00:00:00,2008,17,FINISHED,CR Flamengo,Cruzeiro EC,1.0,2.0
56301,2008-08-03 00:00:00,2008,17,FINISHED,São Paulo FC,CR Vasco da Gama,4.0,0.0
56379,2008-08-06 00:00:00,2008,18,FINISHED,Sport Club do Recife,Portuguesa,2.0,0.0
56509,2008-08-06 00:00:00,2008,18,FINISHED,CR Vasco da Gama,Coritiba FBC,0.0,2.0
56365,2008-08-06 00:00:00,2008,18,FINISHED,CA Paranaense,Náutico,2.0,0.0
56179,2008-08-06 00:00:00,2008,18,FINISHED,Grêmio FBPA,Ipatinga FC,1.0,0.0
56280,2008-08-06 00:00:00,2008,18,FINISHED,Fluminense FC,São Paulo FC,3.0,1.0
56452,2008-08-06 00:00:00,2008,18,FINISHED,Santos FC,CA Mineiro,2.0,3.0
56242,2008-08-06 00:00:00,2008,18,FINISHED,Goiás EC,CR Flamengo,2.0,1.0
56207,2008-08-07 00:00:00,2008,18,FINISHED,Cruzeiro EC,SC Internacional,2.0,0.0
56518,2008-08-07 00:00:00,2008,18,FINISHED,Figueirense FC,Botafogo FR,1.0,2.0
56254,2008-08-07 00:00:00,2008,18,FINISHED,SE Palmeiras,EC Vitória,3.0,0.0
56221,2008-08-09 00:00:00,2008,19,FINISHED,CR Flamengo,CA Paranaense,1.0,0.0
56467,2008-08-09 00:00:00,2008,19,FINISHED,São Paulo FC,Goiás EC,2.0,1.0
56488,2008-08-09 00:00:00,2008,19,FINISHED,CA Mineiro,Grêmio FBPA,0.0,4.0
56327,2008-08-10 00:00:00,2008,19,FINISHED,EC Vitória,CR Vasco da Gama,5.0,0.0
56231,2008-08-10 00:00:00,2008,19,FINISHED,Náutico,Santos FC,1.0,0.0
56193,2008-08-10 00:00:00,2008,19,FINISHED,Botafogo FR,SE Palmeiras,1.0,0.0
56316,2008-08-10 00:00:00,2008,19,FINISHED,Coritiba FBC,Sport Club do Recife,3.0,0.0
56484,2008-08-10 00:00:00,2008,19,FINISHED,Ipatinga FC,Fluminense FC,2.0,1.0
56288,2008-08-10 00:00:00,2008,19,FINISHED,Portuguesa,Cruzeiro EC,2.0,1.0
56500,2008-08-10 00:00:00,2008,19,FINISHED,SC Internacional,Figueirense FC,1.0,1.0
56208,2008-08-16 00:00:00,2008,20,FINISHED,Cruzeiro EC,EC Vitória,2.0,1.0
56366,2008-08-16 00:00:00,2008,20,FINISHED,CA Paranaense,Ipatinga FC,5.0,0.0
56410,2008-08-16 00:00:00,2008,20,FINISHED,Figueirense FC,Portuguesa,2.0,1.0
56380,2008-08-17 00:00:00,2008,20,FINISHED,Sport Club do Recife,Botafogo FR,0.0,1.0
56402,2008-08-17 00:00:00,2008,20,FINISHED,CR Vasco da Gama,SC Internacional,4.0,0.0
56243,2008-08-17 00:00:00,2008,20,FINISHED,Goiás EC,Náutico,3.0,0.0
56180,2008-08-17 00:00:00,2008,20,FINISHED,Grêmio FBPA,São Paulo FC,1.0,0.0
56453,2008-08-17 00:00:00,2008,20,FINISHED,Santos FC,CR Flamengo,2.0,2.0
56255,2008-08-17 00:00:00,2008,20,FINISHED,SE Palmeiras,Coritiba FBC,1.0,0.0
56281,2008-08-17 00:00:00,2008,20,FINISHED,Fluminense FC,CA Mineiro,1.0,0.0
56317,2008-08-20 00:00:00,2008,21,FINISHED,Coritiba FBC,Figueirense FC,3.0,0.0
56468,2008-08-20 00:00:00,2008,21,FINISHED,São Paulo FC,CA Paranaense,3.0,1.0
56501,2008-08-20 00:00:00,2008,21,FINISHED,SC Internacional,SE Palmeiras,4.0,1.0
56328,2008-08-20 00:00:00,2008,21,FINISHED,EC Vitória,Sport Club do Recife,0.0,0.0
56341,2008-08-20 00:00:00,2008,21,FINISHED,Ipatinga FC,Santos FC,1.0,1.0
56436,2008-08-20 00:00:00,2008,21,FINISHED,Náutico,Fluminense FC,1.0,3.0
56194,2008-08-20 00:00:00,2008,21,FINISHED,Botafogo FR,Cruzeiro EC,1.0,0.0
56489,2008-08-21 00:00:00,2008,21,FINISHED,CA Mineiro,Goiás EC,1.0,1.0
56222,2008-08-21 00:00:00,2008,21,FINISHED,CR Flamengo,Grêmio FBPA,2.0,1.0
56289,2008-08-21 00:00:00,2008,21,FINISHED,Portuguesa,CR Vasco da Gama,0.0,1.0
56455,2008-08-23 00:00:00,2008,22,FINISHED,Fluminense FC,Sport Club do Recife,1.0,1.0
56547,2008-08-23 00:00:00,2008,22,FINISHED,Figueirense FC,EC Vitória,1.0,2.0
56471,2008-08-24 00:00:00,2008,22,FINISHED,Coritiba FBC,São Paulo FC,2.0,2.0
56232,2008-08-24 00:00:00,2008,22,FINISHED,Náutico,Grêmio FBPA,1.0,1.0
56392,2008-08-24 00:00:00,2008,22,FINISHED,SC Internacional,CR Flamengo,1.0,1.0
56265,2008-08-24 00:00:00,2008,22,FINISHED,Santos FC,Cruzeiro EC,2.0,0.0
56342,2008-08-24 00:00:00,2008,22,FINISHED,Ipatinga FC,Goiás EC,1.0,0.0
56256,2008-08-24 00:00:00,2008,22,FINISHED,SE Palmeiras,Portuguesa,4.0,2.0
56351,2008-08-24 00:00:00,2008,22,FINISHED,CA Mineiro,CA Paranaense,4.0,0.0
56403,2008-08-24 00:00:00,2008,22,FINISHED,CR Vasco da Gama,Botafogo FR,1.0,1.0
56195,2008-08-30 00:00:00,2008,23,FINISHED,Botafogo FR,Náutico,1.0,1.0
56329,2008-08-30 00:00:00,2008,23,FINISHED,EC Vitória,Ipatinga FC,0.0,0.0
56244,2008-08-30 00:00:00,2008,23,FINISHED,Goiás EC,Figueirense FC,2.0,0.0
56494,2008-08-31 00:00:00,2008,23,FINISHED,CA Paranaense,SE Palmeiras,1.0,2.0
56181,2008-08-31 00:00:00,2008,23,FINISHED,Grêmio FBPA,CR Vasco da Gama,2.0,1.0
56209,2008-08-31 00:00:00,2008,23,FINISHED,Cruzeiro EC,Coritiba FBC,1.0,1.0
56429,2008-08-31 00:00:00,2008,23,FINISHED,CR Flamengo,Fluminense FC,2.0,2.0
56463,2008-08-31 00:00:00,2008,23,FINISHED,Portuguesa,CA Mineiro,1.0,1.0
56302,2008-08-31 00:00:00,2008,23,FINISHED,São Paulo FC,Santos FC,0.0,0.0
56381,2008-08-31 00:00:00,2008,23,FINISHED,Sport Club do Recife,SC Internacional,1.0,0.0
56548,2008-09-03 00:00:00,2008,24,FINISHED,Figueirense FC,CR Flamengo,2.0,3.0
56245,2008-09-03 00:00:00,2008,24,FINISHED,Goiás EC,CA Paranaense,4.0,0.0
56490,2008-09-03 00:00:00,2008,24,FINISHED,CA Mineiro,São Paulo FC,1.0,1.0
56266,2008-09-03 00:00:00,2008,24,FINISHED,Santos FC,EC Vitória,2.0,0.0
56447,2008-09-04 00:00:00,2008,24,FINISHED,SE Palmeiras,Sport Club do Recife,0.0,3.0
56545,2008-09-04 00:00:00,2008,24,FINISHED,CR Vasco da Gama,Cruzeiro EC,1.0,3.0
56233,2008-09-06 00:00:00,2008,24,FINISHED,Náutico,Ipatinga FC,2.0,0.0
56282,2008-09-06 00:00:00,2008,24,FINISHED,Fluminense FC,Grêmio FBPA,0.0,0.0
56318,2008-09-06 00:00:00,2008,24,FINISHED,Coritiba FBC,Botafogo FR,0.0,1.0
56393,2008-09-06 00:00:00,2008,24,FINISHED,SC Internacional,Portuguesa,1.0,0.0
56343,2008-09-13 00:00:00,2008,25,FINISHED,Ipatinga FC,CA Mineiro,3.0,2.0
56367,2008-09-13 00:00:00,2008,25,FINISHED,CA Paranaense,Portuguesa,2.0,0.0
56182,2008-09-13 00:00:00,2008,25,FINISHED,Grêmio FBPA,Goiás EC,1.0,2.0
56510,2008-09-14 00:00:00,2008,25,FINISHED,CR Vasco da Gama,Náutico,1.0,3.0
56382,2008-09-14 00:00:00,2008,25,FINISHED,Sport Club do Recife,Figueirense FC,5.0,0.0
56303,2008-09-14 00:00:00,2008,25,FINISHED,São Paulo FC,CR Flamengo,2.0,0.0
56267,2008-09-14 00:00:00,2008,25,FINISHED,Santos FC,Fluminense FC,2.0,1.0
56330,2008-09-14 00:00:00,2008,25,FINISHED,EC Vitória,Coritiba FBC,1.0,0.0
56424,2008-09-14 00:00:00,2008,25,FINISHED,Cruzeiro EC,SE Palmeiras,0.0,1.0
56419,2008-09-14 00:00:00,2008,25,FINISHED,Botafogo FR,SC Internacional,1.0,2.0
56491,2008-09-20 00:00:00,2008,26,FINISHED,CA Mineiro,Náutico,2.0,1.0
56456,2008-09-20 00:00:00,2008,26,FINISHED,Fluminense FC,Coritiba FBC,2.0,3.0
56246,2008-09-20 00:00:00,2008,26,FINISHED,Goiás EC,Santos FC,4.0,1.0
56549,2008-09-21 00:00:00,2008,26,FINISHED,Figueirense FC,Cruzeiro EC,3.0,4.0
56394,2008-09-21 00:00:00,2008,26,FINISHED,SC Internacional,EC Vitória,1.0,0.0
56368,2008-09-21 00:00:00,2008,26,FINISHED,CA Paranaense,Grêmio FBPA,0.0,0.0
56223,2008-09-21 00:00:00,2008,26,FINISHED,CR Flamengo,Ipatinga FC,1.0,0.0
56257,2008-09-21 00:00:00,2008,26,FINISHED,SE Palmeiras,CR Vasco da Gama,2.0,0.0
56383,2008-09-21 00:00:00,2008,26,FINISHED,Sport Club do Recife,São Paulo FC,0.0,0.0
56464,2008-09-21 00:00:00,2008,26,FINISHED,Portuguesa,Botafogo FR,3.0,1.0
56352,2008-09-27 00:00:00,2008,27,FINISHED,CA Mineiro,Figueirense FC,0.0,0.0
56224,2008-09-27 00:00:00,2008,27,FINISHED,CR Flamengo,Sport Club do Recife,2.0,1.0
56247,2008-09-27 00:00:00,2008,27,FINISHED,Goiás EC,EC Vitória,3.0,0.0
56304,2008-09-28 00:00:00,2008,27,FINISHED,São Paulo FC,Cruzeiro EC,2.0,0.0
56196,2008-09-28 00:00:00,2008,27,FINISHED,Botafogo FR,Fluminense FC,1.0,1.0
56344,2008-09-28 00:00:00,2008,27,FINISHED,Ipatinga FC,CR Vasco da Gama,3.0,1.0
56502,2008-09-28 00:00:00,2008,27,FINISHED,SC Internacional,Grêmio FBPA,4.0,1.0
56319,2008-09-28 00:00:00,2008,27,FINISHED,Coritiba FBC,CA Paranaense,1.0,1.0
56268,2008-09-28 00:00:00,2008,27,FINISHED,Santos FC,Portuguesa,1.0,1.0
56234,2008-09-28 00:00:00,2008,27,FINISHED,Náutico,SE Palmeiras,0.0,0.0
56457,2008-10-01 00:00:00,2008,28,FINISHED,Fluminense FC,Goiás EC,1.0,1.0
56210,2008-10-02 00:00:00,2008,28,FINISHED,Cruzeiro EC,Sport Club do Recife,1.0,0.0
56331,2008-10-02 00:00:00,2008,28,FINISHED,EC Vitória,Portuguesa,3.0,1.0
56269,2008-10-04 00:00:00,2008,28,FINISHED,Santos FC,CA Paranaense,4.0,0.0
56538,2008-10-04 00:00:00,2008,28,FINISHED,Ipatinga FC,São Paulo FC,1.0,3.0
56448,2008-10-04 00:00:00,2008,28,FINISHED,SE Palmeiras,CA Mineiro,3.0,1.0
56472,2008-10-04 00:00:00,2008,28,FINISHED,Coritiba FBC,SC Internacional,4.0,2.0
56415,2008-10-04 00:00:00,2008,28,FINISHED,Grêmio FBPA,Botafogo FR,2.0,1.0
56511,2008-10-04 00:00:00,2008,28,FINISHED,CR Vasco da Gama,Figueirense FC,2.0,4.0
56437,2008-10-04 00:00:00,2008,28,FINISHED,Náutico,CR Flamengo,0.0,2.0
56543,2008-10-08 00:00:00,2008,29,FINISHED,Sport Club do Recife,CR Vasco da Gama,2.0,2.0
56183,2008-10-08 00:00:00,2008,29,FINISHED,Grêmio FBPA,Santos FC,2.0,0.0
56411,2008-10-08 00:00:00,2008,29,FINISHED,Figueirense FC,SE Palmeiras,0.0,0.0
56305,2008-10-09 00:00:00,2008,29,FINISHED,São Paulo FC,Náutico,1.0,0.0
56211,2008-10-09 00:00:00,2008,29,FINISHED,Cruzeiro EC,Ipatinga FC,1.0,0.0
56420,2008-10-09 00:00:00,2008,29,FINISHED,Botafogo FR,EC Vitória,3.0,1.0
56430,2008-10-11 00:00:00,2008,29,FINISHED,CR Flamengo,CA Mineiro,0.0,3.0
56442,2008-10-11 00:00:00,2008,29,FINISHED,Goiás EC,SC Internacional,1.0,1.0
56541,2008-10-11 00:00:00,2008,29,FINISHED,CA Paranaense,Fluminense FC,1.0,3.0
56290,2008-10-11 00:00:00,2008,29,FINISHED,Portuguesa,Coritiba FBC,0.0,0.0
56395,2008-10-18 00:00:00,2008,30,FINISHED,SC Internacional,CA Paranaense,2.0,1.0
56412,2008-10-18 00:00:00,2008,30,FINISHED,Figueirense FC,Ipatinga FC,1.0,1.0
56197,2008-10-18 00:00:00,2008,30,FINISHED,Botafogo FR,Santos FC,0.0,1.0
56291,2008-10-19 00:00:00,2008,30,FINISHED,Portuguesa,Grêmio FBPA,2.0,0.0
56492,2008-10-19 00:00:00,2008,30,FINISHED,CA Mineiro,Cruzeiro EC,0.0,2.0
56496,2008-10-19 00:00:00,2008,30,FINISHED,Sport Club do Recife,Náutico,2.0,2.0
56512,2008-10-19 00:00:00,2008,30,FINISHED,CR Vasco da Gama,CR Flamengo,0.0,1.0
56479,2008-10-19 00:00:00,2008,30,FINISHED,EC Vitória,Fluminense FC,2.0,2.0
56473,2008-10-19 00:00:00,2008,30,FINISHED,Coritiba FBC,Goiás EC,1.0,1.0
56528,2008-10-19 00:00:00,2008,30,FINISHED,SE Palmeiras,São Paulo FC,2.0,2.0
56526,2008-10-22 00:00:00,2008,31,FINISHED,Goiás EC,CR Vasco da Gama,2.0,4.0
56225,2008-10-23 00:00:00,2008,31,FINISHED,CR Flamengo,Coritiba FBC,5.0,0.0
56184,2008-10-23 00:00:00,2008,31,FINISHED,Grêmio FBPA,Sport Club do Recife,1.0,0.0
56469,2008-10-23 00:00:00,2008,31,FINISHED,São Paulo FC,EC Vitória,2.0,1.0
56270,2008-10-25 00:00:00,2008,31,FINISHED,Santos FC,Figueirense FC,3.0,0.0
56235,2008-10-25 00:00:00,2008,31,FINISHED,Náutico,Portuguesa,1.0,1.0
