match_id,date,matchday,season,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,elo_diff,home_position,away_position,home_aproveitamento,away_aproveitamento,home_table_gd,away_table_gd,position_diff,home_form_pts,home_avg_gf,home_avg_ga,home_goal_diff,home_win_rate,home_draw_rate,home_home_form,away_form_pts,away_avg_gf,away_avg_ga,away_goal_diff,away_win_rate,away_draw_rate,away_away_form,home_form_pts_10,home_avg_gf_10,home_avg_ga_10,home_win_rate_10,away_form_pts_10,away_avg_gf_10,away_avg_ga_10,away_win_rate_10,h2h_home_wins,h2h_away_wins,h2h_draws,home_market_value_log,home_market_value_norm,home_squad_size,away_market_value_log,away_market_value_norm,away_squad_size,market_value_diff
54676,2010-08-22,15,2010,Cruzeiro EC,EC Vitória,0.0,1.0,A,1616.4631148014055,1515.5730030073296,100.89011179407589,6,14,0.5,0.40476190476190477,3.0,-1.0,8,1.2,1.0,1.0,0.0,0.2,0.6,1.0,1.0,1.4,1.6,-0.20000000000000018,0.2,0.4,0.5,1.3,0.9,0.8,0.3,1.3,1.3,1.3,0.3,4,2,1,5.061,0.7007,102,3.6584,0.169,108,1.4026
54767,2010-08-22,15,2010,Guarani FC,SE Palmeiras,0.0,0.0,D,1496.487935209413,1570.3787227419223,-73.8907875325092,14,11,0.42857142857142855,0.4523809523809524,-3.0,2.0,-3,1.0,1.6,1.8,-0.19999999999999996,0.2,0.4,2.0,1.4,1.2,0.8,0.3999999999999999,0.2,0.8,1.0,1.3,1.1,1.3,0.3,1.2,1.1,1.1,0.2,1,0,0,3.0,0.3,25,5.3702,0.9562,93,-2.3701999999999996
54752,2010-08-22,15,2010,Santos FC,CA Mineiro,2.0,0.0,H,1528.947424904378,1466.9215972413333,62.025827663044765,13,18,0.46153846153846156,0.30952380952380953,1.0,-9.0,5,1.2,1.0,1.6,-0.6000000000000001,0.4,0.0,1.5,0.8,0.8,1.4,-0.5999999999999999,0.2,0.2,0.5,1.3,1.5,1.5,0.4,0.7,0.9,1.6,0.2,3,4,5,4.5364,0.4128,102,4.4802,0.39,105,0.05620000000000047
54819,2010-08-22,15,2010,CA Paranaense,CR Flamengo,1.0,0.0,H,1493.0840710205214,1626.8615774565287,-133.77750643600734,17,10,0.3333333333333333,0.47619047619047616,-9.0,2.0,-7,1.4,1.2,1.2,0.0,0.4,0.2,2.0,1.0,0.4,0.6,-0.19999999999999996,0.2,0.4,0.0,1.0,1.1,1.8,0.3,1.5,0.7,0.6,0.4,6,6,2,3.7192,0.1798,90,5.4148,1.0,174,-1.6955999999999998
54693,2010-08-22,15,2010,SC Internacional,Atlético Goianiense,1.0,1.0,D,1605.3156510320255,1440.464918761162,164.85073227086355,10,20,0.5128205128205128,0.21428571428571427,1.0,-9.0,10,2.0,1.0,1.0,0.0,0.6,0.2,2.3333333333333335,1.0,0.8,1.2,-0.3999999999999999,0.2,0.4,0.5,1.7,1.5,1.2,0.5,0.8,0.9,1.5,0.2,0,0,0,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996
54843,2010-08-25,16,2010,Cruzeiro EC,SC Corinthians Paulista,1.0,0.0,H,1595.9432875097732,1614.836806931887,-18.89351942211374,7,2,0.4666666666666667,0.6888888888888889,2.0,11.0,-5,1.2,1.0,1.0,0.0,0.2,0.6,0.6666666666666666,2.0,2.0,1.0,1.0,0.6,0.2,0.5,1.3,0.9,0.8,0.3,1.8,1.6,1.0,0.5,5,5,1,5.061,0.7007,102,4.7783,0.527,102,0.2827000000000002
54723,2010-08-25,16,2010,Avaí FC,SC Internacional,0.0,1.0,A,1578.3941287706798,1598.2466784433857,-19.85254967270589,6,8,0.4888888888888889,0.5,2.0,1.0,2,1.4,1.6,1.6,0.0,0.4,0.2,2.3333333333333335,1.6,0.8,1.0,-0.19999999999999996,0.4,0.4,1.5,1.4,1.5,1.7,0.4,1.8,1.4,1.0,0.5,0,2,0,3.0,0.3,25,4.302,0.3257,156,-1.3019999999999996
54703,2010-08-25,16,2010,Botafogo FR,Ceará SC,1.0,0.0,H,1599.1982881005579,1549.1785153395076,50.01977276105026,3,4,0.5333333333333333,0.5333333333333333,9.0,4.0,1,2.6,2.0,0.4,1.6,0.8,0.2,2.3333333333333335,1.0,0.6,0.8,-0.20000000000000007,0.2,0.4,0.0,1.6,1.7,1.1,0.4,1.3,0.8,0.7,0.3,0,0,0,4.7488,0.5116,93,3.0,0.3,25,1.7488000000000001
54743,2010-08-25,16,2010,São Paulo FC,CR Vasco da Gama,0.0,0.0,D,1574.3896886145935,1541.15734562284,33.23234299175351,15,9,0.37777777777777777,0.4666666666666667,-2.0,-1.0,-6,1.0,1.0,1.6,-0.6000000000000001,0.2,0.4,2.0,2.2,1.4,0.6,0.7999999999999999,0.6,0.4,2.0,0.9,1.3,1.7,0.2,1.6,1.1,1.0,0.4,8,2,1,4.3926,0.357,117,4.6082,0.4439,84,-0.21560000000000024
54714,2010-08-25,16,2010,Goiás EC,Fluminense FC,0.0,3.0,A,1479.6789812086497,1668.1390548416618,-188.46007363301214,18,1,0.28888888888888886,0.7333333333333333,-10.0,14.0,-17,0.2,0.6,2.2,-1.6,0.0,0.2,0.3333333333333333,2.2,2.2,1.0,1.2000000000000002,0.6,0.4,1.6666666666666667,0.9,0.9,1.6,0.2,2.4,1.9,0.7,0.7,8,3,3,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
54802,2010-08-25,16,2010,Barueri,CA Paranaense,0.0,1.0,A,1521.9985480790435,1514.9573295952794,7.041218483764169,15,16,0.4,0.37777777777777777,-2.0,-8.0,1,1.0,0.8,1.0,-0.19999999999999996,0.2,0.4,0.3333333333333333,1.4,1.0,1.2,-0.19999999999999996,0.4,0.2,1.0,1.3,0.9,0.8,0.3,1.3,1.1,1.4,0.4,0,1,1,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998
54896,2010-08-25,16,2010,Grêmio FBPA,Santos FC,1.0,2.0,A,1536.9341112129791,1542.1209934983497,-5.18688228537053,17,9,0.3333333333333333,0.5,-3.0,3.0,-8,1.0,1.2,1.2,0.0,0.2,0.4,1.5,1.8,1.4,1.4,0.0,0.6,0.0,1.0,1.0,1.1,1.4,0.2,1.3,1.4,1.4,0.4,5,2,3,4.4468,0.3771,99,4.5364,0.4128,102,-0.08960000000000079
54795,2010-08-26,16,2010,CR Flamengo,CA Mineiro,0.0,0.0,D,1604.9883188817707,1453.7480286473617,151.24029023440903,11,18,0.4444444444444444,0.28888888888888886,1.0,-11.0,7,0.8,0.2,0.6,-0.39999999999999997,0.2,0.2,2.0,0.8,0.6,1.4,-0.7999999999999999,0.2,0.2,0.3333333333333333,1.4,0.6,0.6,0.4,0.7,0.8,1.5,0.2,3,4,3,5.4148,1.0,174,4.4802,0.39,105,0.9345999999999997
54797,2010-08-26,16,2010,SE Palmeiras,Atlético Goianiense,0.0,3.0,A,1567.0263181850298,1447.5338913498017,119.49242683522812,11,20,0.4444444444444444,0.2222222222222222,2.0,-9.0,9,1.4,0.8,0.4,0.4,0.2,0.8,2.0,0.6,0.4,1.2,-0.7999999999999999,0.0,0.6,0.6666666666666666,1.2,1.1,1.1,0.2,0.9,0.9,1.3,0.2,0,0,0,5.3702,0.9562,93,3.0,0.3,25,2.3701999999999996
54933,2010-08-26,16,2010,EC Vitória,Guarani FC,1.0,1.0,D,1536.0928302989619,1499.8403397663055,36.25249053265634,11,14,0.4444444444444444,0.4222222222222222,0.0,-3.0,3,1.4,1.2,1.2,0.0,0.4,0.2,1.5,1.0,1.4,1.6,-0.20000000000000018,0.2,0.4,0.3333333333333333,1.5,1.4,1.3,0.4,1.3,1.1,1.3,0.3,1,0,1,3.6584,0.169,108,3.0,0.3,25,0.6583999999999999
54894,2010-08-28,17,2010,Ceará SC,Barueri,2.0,2.0,D,1535.46622705759,1505.6743323708974,29.791894686692558,6,16,0.5,0.375,3.0,-3.0,10,0.8,0.6,1.0,-0.4,0.2,0.2,2.0,0.8,0.8,1.2,-0.3999999999999999,0.2,0.2,2.0,1.0,0.6,0.8,0.2,1.0,0.8,0.9,0.2,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
54857,2010-08-28,17,2010,SC Internacional,Botafogo FR,1.0,0.0,H,1613.3334284506636,1612.9105763824755,0.42285206818814913,7,3,0.5333333333333333,0.5625,2.0,10.0,-4,1.6,0.6,0.8,-0.20000000000000007,0.4,0.4,1.6666666666666667,3.0,2.0,0.2,1.8,1.0,0.0,3.0,1.8,1.1,0.9,0.5,1.9,1.6,0.8,0.5,5,5,2,4.302,0.3257,156,4.7488,0.5116,93,-0.44680000000000053
54955,2010-08-28,17,2010,CR Vasco da Gama,Cruzeiro EC,1.0,1.0,D,1542.6831013667666,1612.8125095880107,-70.12940822124415,9,7,0.4583333333333333,0.5,-1.0,3.0,-2,1.8,1.0,0.6,0.4,0.4,0.6,2.0,1.6,0.8,0.6,0.20000000000000007,0.4,0.4,2.0,1.7,1.1,0.9,0.4,1.5,1.0,0.8,0.4,2,6,2,4.6082,0.4439,84,5.061,0.7007,102,-0.45279999999999987
54662,2010-08-28,17,2010,Santos FC,Goiás EC,2.0,0.0,H,1557.8821464859561,1471.5962046013822,86.28594188457396,7,20,0.5333333333333333,0.2708333333333333,4.0,-13.0,13,2.4,1.8,1.2,0.6000000000000001,0.8,0.0,3.0,0.2,0.6,2.4,-1.7999999999999998,0.0,0.2,0.0,1.6,1.4,1.1,0.5,0.6,0.7,1.8,0.1,3,4,5,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004
54995,2010-08-29,17,2010,SC Corinthians Paulista,EC Vitória,2.0,1.0,H,1597.9675848536494,1534.4293739813666,63.53821087228289,2,11,0.6458333333333334,0.4375,10.0,0.0,9,1.4,1.4,1.0,0.3999999999999999,0.4,0.2,3.0,1.4,1.4,1.4,0.0,0.4,0.2,1.5,1.5,1.4,1.1,0.4,1.6,1.4,1.2,0.4,4,0,1,4.7783,0.527,102,3.6584,0.169,108,1.1199
54984,2010-08-29,17,2010,Atlético Goianiense,Avaí FC,2.0,2.0,D,1468.8295490169103,1563.3073787634019,-94.47782974649158,19,9,0.2708333333333333,0.4583333333333333,-6.0,1.0,-10,1.2,1.0,0.8,0.19999999999999996,0.2,0.6,0.5,1.2,1.6,1.8,-0.19999999999999996,0.4,0.0,0.0,1.2,1.2,1.2,0.3,1.4,1.5,1.6,0.4,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
54768,2010-08-29,17,2010,Guarani FC,CR Flamengo,2.0,1.0,H,1501.5037960839009,1598.4324013757791,-96.92860529187828,13,10,0.4166666666666667,0.4375,-3.0,1.0,-3,1.2,1.4,1.2,0.19999999999999996,0.2,0.6,2.0,1.0,0.2,0.4,-0.2,0.2,0.4,0.0,1.1,1.1,1.4,0.2,1.2,0.5,0.6,0.3,1,1,1,3.0,0.3,25,5.4148,1.0,174,-2.4147999999999996
54812,2010-08-29,17,2010,CA Mineiro,SE Palmeiras,1.0,2.0,A,1460.3039461533533,1545.7306605179213,-85.42671436456794,19,13,0.2916666666666667,0.4166666666666667,-11.0,-1.0,-6,0.8,0.6,1.4,-0.7999999999999999,0.2,0.2,1.5,1.2,0.8,1.0,-0.19999999999999996,0.2,0.6,1.0,0.8,0.7,1.3,0.2,1.2,1.1,1.3,0.2,1,6,3,4.4802,0.39,105,5.3702,0.9562,93,-0.8899999999999997
54965,2010-08-29,17,2010,CA Paranaense,Grêmio FBPA,1.0,1.0,D,1531.2815453034254,1521.1729582253727,10.108587078052778,14,17,0.4166666666666667,0.3125,-7.0,-4.0,3,1.4,0.8,1.2,-0.3999999999999999,0.4,0.2,2.0,0.8,1.0,1.2,-0.19999999999999996,0.2,0.2,0.5,1.3,0.9,1.2,0.4,0.7,1.0,1.5,0.1,2,4,5,3.7192,0.1798,90,4.4468,0.3771,99,-0.7275999999999998
54889,2010-08-29,17,2010,Fluminense FC,São Paulo FC,2.0,2.0,D,1676.2218314489294,1572.863932870667,103.3578985782624,1,16,0.75,0.375,17.0,-2.0,15,2.6,2.6,0.8,1.8,0.8,0.2,3.0,1.2,1.0,1.4,-0.3999999999999999,0.2,0.6,0.5,2.4,2.0,0.6,0.7,1.0,1.2,1.5,0.2,5,5,3,4.7094,0.4916,105,4.3926,0.357,117,0.31679999999999975
54820,2010-09-01,18,2010,CA Paranaense,Ceará SC,2.0,1.0,H,1530.8161589758,1534.0976123066637,-3.2814533308637692,14,7,0.4117647058823529,0.49019607843137253,-7.0,3.0,-7,1.6,0.8,0.8,0.0,0.4,0.4,1.6666666666666667,1.0,0.8,1.0,-0.19999999999999996,0.2,0.4,0.0,1.4,1.0,1.2,0.4,0.8,0.7,1.0,0.1,0,0,0,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998
54890,2010-09-01,18,2010,Fluminense FC,SE Palmeiras,1.0,1.0,D,1671.5976384894984,1557.874022357061,113.72361613243743,1,10,0.7254901960784313,0.45098039215686275,17.0,0.0,9,2.2,2.4,1.0,1.4,0.6,0.4,2.0,1.6,1.0,1.0,0.0,0.4,0.4,1.6666666666666667,2.2,1.9,0.8,0.6,1.4,1.2,1.3,0.3,2,6,2,4.7094,0.4916,105,5.3702,0.9562,93,-0.6608
54844,2010-09-01,18,2010,Cruzeiro EC,CR Flamengo,1.0,0.0,H,1609.6260885601591,1578.080985080506,31.545103479653108,6,13,0.49019607843137253,0.4117647058823529,3.0,0.0,7,1.2,0.8,0.8,0.0,0.2,0.6,1.3333333333333333,0.8,0.4,0.8,-0.4,0.2,0.2,0.0,1.6,1.0,0.7,0.4,1.2,0.5,0.6,0.3,8,3,2,5.061,0.7007,102,5.4148,1.0,174,-0.35379999999999967
54803,2010-09-01,18,2010,Barueri,Botafogo FR,0.0,1.0,A,1507.0429471218238,1596.9300494302356,-89.88710230841184,16,4,0.37254901960784315,0.5294117647058824,-3.0,9.0,-12,1.0,1.0,1.2,-0.19999999999999996,0.2,0.4,0.0,2.4,1.4,0.2,1.2,0.8,0.0,1.5,1.1,1.0,1.0,0.2,1.8,1.4,0.7,0.5,1,1,0,3.0,0.3,25,4.7488,0.5116,93,-1.7488000000000001
54897,2010-09-01,18,2010,Grêmio FBPA,Guarani FC,1.0,0.0,H,1521.6383445529982,1521.855212379174,-0.21686782617575773,17,12,0.3137254901960784,0.45098039215686275,-4.0,-2.0,-5,0.8,1.2,1.4,-0.19999999999999996,0.2,0.2,1.0,1.6,1.6,1.2,0.40000000000000013,0.4,0.4,0.5,0.8,1.0,1.3,0.1,1.1,1.2,1.5,0.2,1,1,1,4.4468,0.3771,99,3.0,0.3,25,1.4467999999999996
54783,2010-09-01,18,2010,EC Vitória,SC Internacional,0.0,0.0,D,1521.3232275129672,1629.3139554029035,-107.99072788993635,13,6,0.4117647058823529,0.5625,-1.0,3.0,-7,1.4,1.4,1.2,0.19999999999999996,0.4,0.2,2.0,1.6,0.6,0.8,-0.20000000000000007,0.4,0.4,1.5,1.3,1.4,1.4,0.3,2.1,1.2,0.7,0.6,4,3,1,3.6584,0.169,108,4.302,0.3257,156,-0.6435999999999997
54829,2010-09-01,18,2010,Goiás EC,CA Mineiro,1.0,3.0,A,1459.4900904109425,1448.1605843142136,11.329506096728892,20,19,0.2549019607843137,0.27450980392156865,-15.0,-12.0,-1,0.2,0.4,2.0,-1.6,0.0,0.2,0.3333333333333333,0.8,0.8,1.6,-0.8,0.2,0.2,0.3333333333333333,0.3,0.5,1.9,0.0,0.8,0.8,1.4,0.2,5,2,3,3.0,0.3,25,4.4802,0.39,105,-1.4802
54904,2010-09-02,18,2010,São Paulo FC,Atlético Goianiense,2.0,1.0,H,1577.488125830098,1473.0762515519482,104.41187427814975,15,19,0.37254901960784315,0.27450980392156865,-2.0,-6.0,4,0.8,1.0,1.6,-0.6000000000000001,0.0,0.8,1.0,1.2,1.2,1.0,0.19999999999999996,0.2,0.6,1.6666666666666667,0.8,1.1,1.6,0.1,1.0,1.2,1.3,0.2,0,0,0,4.3926,0.357,117,3.0,0.3,25,1.3925999999999998
54917,2010-09-02,18,2010,Santos FC,Avaí FC,2.0,1.0,H,1569.9882606763958,1559.060676228364,10.927584448031894,6,10,0.5625,0.45098039215686275,6.0,1.0,4,2.4,2.0,1.2,0.8,0.8,0.0,3.0,0.8,1.2,2.0,-0.8,0.2,0.2,0.3333333333333333,1.8,1.6,1.1,0.6,1.5,1.7,1.5,0.4,0,0,2,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004
54981,2010-09-04,19,2010,Botafogo FR,Grêmio FBPA,2.0,2.0,D,1608.8805445087448,1537.6483316841752,71.23221282456961,3,16,0.5555555555555556,0.35185185185185186,10.0,-3.0,13,2.4,1.0,0.2,0.8,0.8,0.0,3.0,1.4,1.2,1.0,0.19999999999999996,0.4,0.2,0.5,2.1,1.5,0.6,0.6,1.0,1.0,1.2,0.2,3,4,3,4.7488,0.5116,93,4.4468,0.3771,99,0.3020000000000005
54741,2010-09-04,19,2010,Ceará SC,CR Vasco da Gama,0.0,2.0,A,1517.9465002894376,1545.8695223946181,-27.923022105180507,7,11,0.46296296296296297,0.45098039215686275,2.0,-1.0,4,0.8,1.0,1.4,-0.3999999999999999,0.2,0.2,2.0,1.8,1.2,0.8,0.3999999999999999,0.4,0.6,2.0,0.7,0.8,1.2,0.1,1.8,1.2,0.6,0.4,0,0,0,3.0,0.3,25,4.6082,0.4439,84,-1.6082
54830,2010-09-04,19,2010,SC Corinthians Paulista,Goiás EC,5.0,1.0,H,1611.0737313220488,1442.9685322259265,168.1051990961223,2,20,0.6666666666666666,0.24074074074074073,11.0,-17.0,18,1.8,1.6,1.0,0.6000000000000001,0.6,0.0,3.0,0.0,0.4,2.4,-2.0,0.0,0.0,0.0,1.7,1.4,1.0,0.5,0.2,0.6,2.2,0.0,3,2,5,4.7783,0.527,102,3.0,0.3,25,1.7782999999999998
54685,2010-09-05,19,2010,CR Flamengo,Santos FC,0.0,0.0,D,1563.5297120731614,1585.4851926886652,-21.955480615503802,15,4,0.3888888888888889,0.5882352941176471,-1.0,7.0,-11,0.8,0.4,0.8,-0.4,0.2,0.2,2.0,2.4,2.0,1.2,0.8,0.8,0.0,1.5,0.9,0.4,0.7,0.2,1.8,1.4,1.2,0.6,5,5,4,5.4148,1.0,174,4.5364,0.4128,102,0.8783999999999992
54694,2010-09-05,19,2010,SC Internacional,Barueri,2.0,0.0,H,1624.4949955684751,1495.0924520433146,129.40254352516058,6,17,0.5490196078431373,0.35185185185185186,3.0,-4.0,11,1.6,0.6,0.8,-0.20000000000000007,0.4,0.4,2.0,0.8,1.0,1.4,-0.3999999999999999,0.2,0.2,2.0,2.1,1.1,0.6,0.6,1.0,0.9,1.0,0.2,1,0,1,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996
55016,2010-09-05,19,2010,CA Mineiro,São Paulo FC,2.0,3.0,A,1464.6821424992295,1588.8194888267196,-124.13734632749015,18,13,0.3148148148148148,0.4074074074074074,-10.0,-1.0,-5,1.4,1.4,1.2,0.19999999999999996,0.4,0.2,1.5,1.2,1.2,1.6,-0.40000000000000013,0.2,0.6,0.5,0.8,0.8,1.3,0.2,1.1,1.2,1.5,0.2,3,3,6,4.4802,0.39,105,4.3926,0.357,117,0.08760000000000012
55008,2010-09-05,19,2010,SE Palmeiras,Cruzeiro EC,2.0,3.0,A,1562.9318338342632,1624.1773615675038,-61.24552773324058,10,6,0.4444444444444444,0.5185185185185185,0.0,4.0,-4,1.6,1.0,1.0,0.0,0.4,0.4,1.5,1.6,1.0,0.8,0.19999999999999996,0.4,0.4,1.0,1.2,1.1,1.3,0.2,1.6,0.9,0.7,0.4,5,6,1,5.3702,0.9562,93,5.061,0.7007,102,0.3091999999999997
54724,2010-09-05,19,2010,Avaí FC,CA Paranaense,0.0,1.0,A,1543.5637442160946,1546.967270993026,-3.4035267769313577,12,11,0.42592592592592593,0.4444444444444444,0.0,-6.0,-1,0.8,1.2,1.6,-0.40000000000000013,0.2,0.2,1.5,2.0,1.0,0.8,0.19999999999999996,0.6,0.2,1.5,1.2,1.6,1.6,0.3,1.7,1.2,1.1,0.5,2,0,0,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998
54876,2010-09-05,19,2010,Atlético Goianiense,EC Vitória,4.0,1.0,H,1461.7448885553265,1526.1421873473955,-64.39729879206902,19,14,0.25925925925925924,0.4074074074074074,-7.0,-1.0,-5,1.0,1.4,1.4,0.0,0.2,0.4,0.5,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,1.5,1.0,1.1,1.2,0.2,1.3,1.3,1.3,0.3,0,0,0,3.0,0.3,25,3.6584,0.169,108,-0.6583999999999999
54926,2010-09-05,19,2010,Guarani FC,Fluminense FC,2.0,1.0,H,1505.845225247997,1666.5398270122962,-160.69460176429925,13,1,0.42592592592592593,0.7037037037037037,-3.0,17.0,-12,1.0,0.8,1.2,-0.3999999999999999,0.2,0.4,2.0,1.8,2.2,1.0,1.2000000000000002,0.4,0.6,2.0,1.1,1.2,1.3,0.2,2.2,1.9,0.8,0.6,1,1,2,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
54970,2010-09-08,20,2010,Goiás EC,Guarani FC,3.0,1.0,H,1434.1576230598996,1528.7593500108142,-94.60172695091455,20,9,0.22807017543859648,0.45614035087719296,-21.0,-2.0,-11,0.0,0.6,3.0,-2.4,0.0,0.0,0.0,1.6,1.0,0.8,0.19999999999999996,0.4,0.4,0.5,0.2,0.7,2.6,0.0,1.3,1.3,1.3,0.3,1,2,0,3.0,0.3,25,3.0,0.3,25,0.0
54898,2010-09-08,20,2010,Grêmio FBPA,Atlético Goianiense,2.0,0.0,H,1540.8834935293528,1480.676993177941,60.206500351411705,16,18,0.3508771929824561,0.2982456140350877,-3.0,-4.0,2,1.0,1.2,1.4,-0.19999999999999996,0.2,0.4,1.5,1.6,2.2,1.2,1.0000000000000002,0.4,0.4,1.3333333333333333,1.1,1.2,1.2,0.2,1.3,1.5,1.2,0.3,0,0,1,4.4468,0.3771,99,3.0,0.3,25,1.4467999999999996
54845,2010-09-08,20,2010,Cruzeiro EC,SC Internacional,1.0,0.0,H,1637.3857567019772,1634.796863684328,2.5888930176492977,6,5,0.543859649122807,0.5740740740740741,5.0,5.0,-1,2.0,1.2,0.8,0.3999999999999999,0.6,0.2,2.0,2.2,1.0,0.2,0.8,0.6,0.4,2.0,1.6,1.1,0.9,0.4,2.1,1.0,0.6,0.6,8,4,2,5.061,0.7007,102,4.302,0.3257,156,0.7590000000000003
54993,2010-09-08,20,2010,São Paulo FC,CR Flamengo,2.0,0.0,H,1599.3342078487483,1564.5394555921548,34.79475225659348,10,15,0.43859649122807015,0.38596491228070173,0.0,-1.0,5,1.6,1.4,1.6,-0.20000000000000018,0.4,0.4,2.0,0.4,0.2,0.8,-0.6000000000000001,0.0,0.4,0.0,1.4,1.3,1.4,0.3,0.7,0.3,0.7,0.1,5,3,5,4.3926,0.357,117,5.4148,1.0,174,-1.0221999999999998
54821,2010-09-08,20,2010,CA Paranaense,SC Corinthians Paulista,1.0,1.0,D,1562.810537806188,1619.8846404880758,-57.07410268188778,8,2,0.47368421052631576,0.6851851851851852,-5.0,15.0,-6,2.6,1.2,0.4,0.7999999999999999,0.8,0.2,2.3333333333333335,1.8,2.4,1.2,1.2,0.6,0.0,0.0,2.0,1.2,0.8,0.6,1.9,1.9,1.1,0.6,5,5,2,3.7192,0.1798,90,4.7783,0.527,102,-1.0591
54934,2010-09-08,20,2010,EC Vitória,SE Palmeiras,1.0,1.0,D,1507.210082724781,1549.7234386997898,-42.513355975008835,16,12,0.38596491228070173,0.42105263157894735,-4.0,-1.0,-4,1.0,0.8,1.4,-0.5999999999999999,0.2,0.4,1.0,1.0,1.0,1.6,-0.6000000000000001,0.2,0.4,1.6666666666666667,1.0,1.1,1.5,0.2,1.2,1.1,1.2,0.2,1,3,3,3.6584,0.169,108,5.3702,0.9562,93,-1.7117999999999998
55022,2010-09-08,20,2010,Fluminense FC,Ceará SC,3.0,1.0,H,1643.625702249479,1503.2296414946297,140.39606075484926,1,11,0.6666666666666666,0.43859649122807015,16.0,0.0,10,1.2,1.8,1.4,0.40000000000000013,0.2,0.6,1.0,0.8,1.0,1.6,-0.6000000000000001,0.2,0.2,0.0,1.9,1.9,1.0,0.5,0.7,0.7,1.2,0.1,0,1,0,4.7094,0.4916,105,3.0,0.3,25,1.7093999999999996
54753,2010-09-09,20,2010,Santos FC,Botafogo FR,0.0,1.0,A,1584.4754491696717,1605.6453826635673,-21.16993349389554,5,4,0.5740740740740741,0.543859649122807,7.0,10.0,-1,2.6,1.6,0.4,1.2000000000000002,0.8,0.2,3.0,2.0,1.0,0.6,0.4,0.6,0.2,1.5,1.9,1.3,1.0,0.6,2.1,1.6,0.7,0.6,4,3,5,4.5364,0.4128,102,4.7488,0.5116,93,-0.2123999999999997
54804,2010-09-09,20,2010,Barueri,Avaí FC,1.0,1.0,D,1484.7905839274617,1527.7204774029326,-42.92989347547086,17,13,0.3333333333333333,0.40350877192982454,-6.0,-1.0,-4,0.8,0.8,1.4,-0.5999999999999999,0.2,0.2,0.0,0.2,0.6,1.4,-0.7999999999999999,0.0,0.2,0.3333333333333333,0.7,0.7,1.2,0.1,0.9,1.2,1.5,0.2,1,2,0,3.0,0.3,25,3.0,0.3,25,0.0
54956,2010-09-09,20,2010,CR Vasco da Gama,CA Mineiro,1.0,1.0,D,1560.586381189426,1454.1674234772008,106.41895771222516,9,19,0.48148148148148145,0.2982456140350877,1.0,-11.0,10,1.8,1.4,0.8,0.5999999999999999,0.4,0.6,1.0,0.8,1.2,1.6,-0.40000000000000013,0.2,0.2,1.3333333333333333,2.0,1.4,0.6,0.5,0.8,1.0,1.5,0.2,4,4,2,4.6082,0.4439,84,4.4802,0.39,105,0.1280000000000001
54663,2010-09-11,21,2010,CR Flamengo,EC Vitória,2.0,2.0,D,1550.1364776097805,1509.1581819958055,40.97829561397498,16,15,0.36666666666666664,0.38333333333333336,-3.0,-4.0,-1,0.4,0.2,1.0,-0.8,0.0,0.4,1.0,0.6,0.8,1.6,-0.8,0.0,0.6,0.0,0.6,0.2,0.8,0.1,1.0,1.0,1.4,0.2,3,3,3,5.4148,1.0,174,3.6584,0.169,108,1.7563999999999997
54749,2010-09-11,21,2010,SC Corinthians Paulista,Grêmio FBPA,0.0,1.0,A,1617.279670967918,1554.138305122797,63.14136584512107,2,15,0.6666666666666666,0.38333333333333336,15.0,-1.0,13,2.0,2.2,0.8,1.4000000000000001,0.6,0.2,3.0,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,1.0,1.7,1.9,1.2,0.5,1.3,1.3,1.1,0.3,4,4,2,4.7783,0.527,102,4.4468,0.3771,99,0.33150000000000013
54877,2010-09-11,21,2010,Atlético Goianiense,Fluminense FC,2.0,1.0,H,1467.422181584497,1653.4905810262605,-186.06839944176363,19,1,0.2833333333333333,0.6833333333333333,-6.0,18.0,-18,1.4,2.0,1.4,0.6000000000000001,0.4,0.2,2.0,1.6,2.0,1.2,0.8,0.4,0.4,1.5,1.0,1.2,1.3,0.2,1.9,2.1,1.1,0.5,0,1,0,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
54798,2010-09-12,21,2010,SE Palmeiras,CR Vasco da Gama,0.0,0.0,D,1547.7753394287652,1555.8333273888388,-8.05798796007366,12,9,0.4166666666666667,0.47368421052631576,-1.0,1.0,-3,1.0,1.2,1.8,-0.6000000000000001,0.2,0.4,0.0,1.4,1.2,0.8,0.3999999999999999,0.2,0.8,2.0,1.2,1.0,1.1,0.2,1.8,1.2,0.6,0.4,6,1,4,5.3702,0.9562,93,4.6082,0.4439,84,0.7619999999999996
