match_id,date,matchday,season,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,elo_diff,home_position,away_position,home_aproveitamento,away_aproveitamento,home_table_gd,away_table_gd,position_diff,home_form_pts,home_avg_gf,home_avg_ga,home_goal_diff,home_win_rate,home_draw_rate,home_home_form,away_form_pts,away_avg_gf,away_avg_ga,away_goal_diff,away_win_rate,away_draw_rate,away_away_form,home_form_pts_10,home_avg_gf_10,home_avg_ga_10,home_win_rate_10,away_form_pts_10,away_avg_gf_10,away_avg_ga_10,away_win_rate_10,h2h_home_wins,h2h_away_wins,h2h_draws,home_market_value_log,home_market_value_norm,home_squad_size,away_market_value_log,away_market_value_norm,away_squad_size,market_value_diff,odd_h,odd_d,odd_a,prob_h_mkt,prob_d_mkt,prob_a_mkt,odds_draw_factor,odds_home_away_ratio,market_entropy
50363,2005-09-11,25,2005,SC Internacional,Figueirense FC,3.0,0.0,H,1537.6624399704874,1439.68147399457,97.98096597591734,6,21,0.5507246376811594,0.303030303030303,7.0,-10.0,15,1.6,1.6,1.0,0.6000000000000001,0.4,0.4,2.0,1.0,2.0,1.8,0.1999999999999999,0.2,0.4,0.5,1.3,1.1,1.0,0.3,1.0,1.7,2.0,0.2,3,1,0,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996,,,,,,,,,
50269,2005-09-11,25,2005,Ponte Preta,Fortaleza EC,2.0,1.0,H,1456.2478382965685,1512.32746785278,-56.07962955621156,14,8,0.4492753623188406,0.5,-5.0,1.0,-6,0.2,1.0,2.8,-1.7999999999999998,0.0,0.2,0.0,1.8,2.8,2.0,0.7999999999999998,0.6,0.0,0.0,0.5,0.8,2.1,0.1,1.8,2.3,1.8,0.6,1,1,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50046,2005-09-11,25,2005,CA Mineiro,Botafogo FR,0.0,2.0,A,1458.7102424962015,1486.0428228559397,-27.33258035973813,19,14,0.3472222222222222,0.4696969696969697,-4.0,-1.0,-5,2.4,1.4,0.8,0.5999999999999999,0.8,0.0,3.0,0.6,1.8,2.4,-0.5999999999999999,0.0,0.6,0.5,1.4,1.1,1.2,0.4,1.0,1.3,1.7,0.2,0,1,2,4.4802,0.39,105,4.7488,0.5116,93,-0.2686000000000001,,,,,,,,,
50415,2005-09-11,25,2005,CR Vasco da Gama,Juventude,5.0,2.0,H,1471.0025131982725,1546.682721544641,-75.68020834636854,20,11,0.3636363636363636,0.5,-13.0,2.0,-9,1.6,1.4,1.4,0.0,0.4,0.4,3.0,1.4,1.2,1.0,0.1999999999999999,0.4,0.2,0.3333333333333333,1.4,1.8,2.2,0.4,1.4,1.4,1.4,0.4,0,1,3,4.6082,0.4439,84,3.0,0.3,25,1.6082,,,,,,,,,
50139,2005-09-11,25,2005,Coritiba FBC,São Paulo FC,1.0,4.0,A,1527.452691361441,1517.1068039174847,10.3458874439566,11,19,0.4782608695652174,0.3787878787878788,1.0,0.0,8,1.6,1.2,1.0,0.1999999999999999,0.4,0.4,2.333333333333333,1.4,2.2,2.0,0.2000000000000001,0.4,0.2,1.0,1.6,1.3,1.1,0.4,0.9,1.5,1.7,0.2,1,3,0,3.4388,0.1348,96,4.3926,0.357,117,-0.9537999999999998,,,,,,,,,
50351,2005-09-17,26,2005,Paysandu SC,Juventude,3.0,0.0,H,1421.2942309805464,1527.2516144277745,-105.9573834472278,22,11,0.2777777777777778,0.4782608695652174,-18.0,-1.0,-11,0.8,1.8,2.6,-0.8,0.2,0.2,0.5,1.4,1.6,1.8,-0.1999999999999999,0.4,0.2,0.3333333333333333,0.8,1.6,2.4,0.2,1.1,1.2,1.6,0.3,0,3,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50146,2005-09-17,26,2005,Ponte Preta,Paraná Clube,1.0,0.0,H,1474.808203931616,1522.889002172356,-48.08079824074002,10,7,0.4722222222222222,0.5066666666666667,-4.0,4.0,-3,0.8,0.8,2.0,-1.2,0.2,0.2,1.5,0.4,0.4,2.0,-1.6,0.0,0.4,0.5,0.5,0.9,2.2,0.1,1.3,1.1,1.5,0.3,2,2,1,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50206,2005-09-17,26,2005,CR Flamengo,São Caetano,2.0,0.0,H,1474.5494672861075,1500.1523498184542,-25.60288253234671,18,13,0.36,0.4266666666666667,-7.0,-4.0,-5,1.4,1.0,0.8,0.1999999999999999,0.2,0.8,1.6666666666666667,0.0,0.8,2.2,-1.4,0.0,0.0,0.0,1.4,1.0,0.9,0.3,0.8,1.4,1.9,0.2,2,1,2,5.4148,1.0,174,3.0,0.3,25,2.4148,,,,,,,,,
50230,2005-09-17,26,2005,SE Palmeiras,Cruzeiro EC,2.0,1.0,H,1586.7615449325226,1496.2263679719006,90.53517696062204,6,14,0.52,0.4492753623188406,8.0,-1.0,8,1.6,2.0,1.6,0.3999999999999999,0.4,0.4,2.0,0.8,0.8,2.2,-1.4,0.2,0.2,1.0,1.9,2.1,1.6,0.5,1.0,1.6,2.2,0.3,0,3,0,5.3702,0.9562,93,5.061,0.7007,102,0.3091999999999997,,,,,,,,,
50067,2005-09-18,26,2005,Brasiliense FC,Fortaleza EC,0.0,2.0,A,1492.8236062440208,1493.7671022177326,-0.9434959737118334,17,9,0.4027777777777778,0.48,-3.0,0.0,-8,1.4,2.0,1.4,0.6000000000000001,0.4,0.2,2.0,1.8,2.6,1.8,0.8,0.6,0.0,0.0,1.1,1.3,1.1,0.2,1.5,2.2,2.0,0.5,0,1,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50033,2005-09-18,26,2005,Coritiba FBC,Fluminense FC,0.0,0.0,D,1510.9763864122451,1581.7418442324351,-70.76545782019002,11,3,0.4583333333333333,0.6086956521739131,-2.0,16.0,-8,1.0,1.2,1.8,-0.6000000000000001,0.2,0.4,1.3333333333333333,2.2,3.2,1.4,1.8000000000000005,0.6,0.4,2.0,1.3,1.1,1.3,0.3,1.9,2.4,1.4,0.5,3,0,1,3.4388,0.1348,96,4.7094,0.4916,105,-1.2705999999999995,,,,,,,,,
50357,2005-09-18,26,2005,CA Mineiro,Santos FC,3.0,0.0,H,1443.9663640743213,1602.396137695489,-158.42977362116767,20,5,0.3333333333333333,0.5694444444444444,-6.0,12.0,-15,2.4,1.2,0.8,0.3999999999999999,0.8,0.0,2.0,2.2,2.4,1.6,0.7999999999999998,0.6,0.4,2.0,1.3,1.1,1.4,0.4,1.7,1.8,1.4,0.4,0,2,3,4.4802,0.39,105,4.5364,0.4128,102,-0.0562000000000004,,,,,,,,,
50315,2005-09-18,26,2005,Botafogo FR,Goiás EC,3.0,1.0,H,1500.78670127782,1592.7043139555335,-91.91761267771358,10,1,0.4927536231884058,0.5866666666666667,1.0,7.0,-9,1.0,1.6,1.8,-0.1999999999999999,0.2,0.4,0.5,1.6,0.8,1.0,-0.1999999999999999,0.4,0.4,1.3333333333333333,1.2,1.4,1.6,0.3,2.0,1.1,0.7,0.6,0,3,0,4.7488,0.5116,93,3.0,0.3,25,1.7488,,,,,,,,,
50305,2005-09-18,26,2005,Figueirense FC,SC Corinthians Paulista,2.0,3.0,A,1428.077731689711,1601.2347522783705,-173.15702058865918,22,3,0.2898550724637681,0.6231884057971014,-13.0,9.0,-19,0.8,1.6,2.0,-0.3999999999999999,0.2,0.2,1.5,1.6,2.2,1.6,0.6000000000000001,0.4,0.4,1.5,1.0,1.6,1.9,0.2,1.8,2.1,1.5,0.5,1,2,1,3.0,0.3,25,4.7783,0.527,102,-1.7782999999999998,,,,,,,,,
50393,2005-09-18,26,2005,São Paulo FC,CR Vasco da Gama,4.0,2.0,H,1533.583108866681,1490.4336203151393,43.14948855154171,18,20,0.4057971014492754,0.391304347826087,3.0,-10.0,2,2.0,2.8,1.6,1.1999999999999995,0.6,0.2,2.0,1.6,2.0,1.6,0.3999999999999999,0.4,0.4,0.6666666666666666,1.2,1.9,1.7,0.3,1.7,2.1,2.1,0.5,2,2,0,4.3926,0.357,117,4.6082,0.4439,84,-0.2156000000000002,,,,,,,,,
50364,2005-09-18,26,2005,SC Internacional,CA Paranaense,3.0,2.0,H,1549.2661822753464,1533.9586704010744,15.307511874271997,5,16,0.5694444444444444,0.4,10.0,-1.0,11,2.0,2.2,1.0,1.2000000000000002,0.6,0.2,3.0,1.6,2.2,1.8,0.4000000000000001,0.4,0.4,1.5,1.3,1.2,0.9,0.3,1.5,2.1,1.9,0.4,2,1,1,4.302,0.3257,156,3.7192,0.1798,90,0.5827999999999998,,,,,,,,,
50376,2005-09-22,27,2005,Paraná Clube,Brasiliense FC,4.0,1.0,H,1504.6888269783108,1476.8670557325024,27.82177124580835,8,18,0.4871794871794871,0.3866666666666666,3.0,-5.0,10,0.2,0.4,2.2,-1.8000000000000005,0.0,0.2,0.0,1.2,1.6,1.4,0.2000000000000001,0.4,0.0,0.0,1.0,0.7,1.3,0.2,1.0,1.3,1.3,0.2,0,1,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50245,2005-09-22,27,2005,Fluminense FC,CR Flamengo,2.0,2.0,D,1578.5273040455058,1491.7263939890313,86.80091005647455,4,17,0.5972222222222222,0.3846153846153846,16.0,-5.0,13,1.8,2.8,1.4,1.4,0.4,0.6,2.0,1.4,1.0,0.6,0.4,0.2,0.8,1.0,2.0,2.3,1.2,0.5,1.4,1.0,0.9,0.3,2,2,1,4.7094,0.4916,105,5.4148,1.0,174,-0.7054,,,,,,,,,
50055,2005-09-22,27,2005,São Caetano,Figueirense FC,0.0,1.0,A,1482.9754231155305,1419.4512814342147,63.52414168131577,13,22,0.4102564102564102,0.2777777777777778,-6.0,-14.0,9,0.0,0.8,2.4,-1.6,0.0,0.0,0.0,0.8,1.4,1.8,-0.4000000000000001,0.2,0.2,0.5,0.8,1.2,1.8,0.2,0.9,1.8,2.2,0.2,1,4,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50382,2005-09-22,27,2005,Goiás EC,Paysandu SC,4.0,1.0,H,1572.567420665607,1442.0278966873802,130.53952397822673,4,22,0.5641025641025641,0.3066666666666666,5.0,-15.0,18,1.4,0.8,1.4,-0.5999999999999999,0.4,0.2,2.0,1.4,2.2,2.2,0.0,0.4,0.2,1.5,1.7,0.9,0.9,0.5,1.1,1.6,2.0,0.3,1,2,2,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50200,2005-09-22,27,2005,Cruzeiro EC,São Paulo FC,2.0,3.0,A,1484.303792855217,1547.60615535825,-63.30236250303324,15,14,0.4305555555555556,0.4305555555555556,-2.0,5.0,-1,0.2,0.8,2.6,-1.8,0.0,0.2,0.5,2.0,3.0,1.6,1.4,0.6,0.2,2.0,1.0,1.4,2.0,0.3,1.4,2.3,1.9,0.4,2,0,3,5.061,0.7007,102,4.3926,0.357,117,0.6684000000000001,,,,,,,,,
50095,2005-09-22,27,2005,Fortaleza EC,SC Internacional,1.0,2.0,A,1509.723652729251,1564.561701079467,-54.83804835021601,8,4,0.5,0.5866666666666667,2.0,11.0,-4,1.8,2.4,1.6,0.7999999999999998,0.6,0.0,3.0,2.6,2.4,0.8,1.6,0.8,0.2,2.0,1.8,2.4,1.7,0.6,1.6,1.5,0.9,0.4,1,1,0,3.0,0.3,25,4.302,0.3257,156,-1.3019999999999996,,,,,,,,,
50238,2005-09-22,27,2005,Santos FC,SE Palmeiras,2.0,1.0,H,1579.5670738290617,1598.6841200492065,-19.11704622014463,6,5,0.5466666666666666,0.5384615384615384,9.0,9.0,-1,1.6,1.6,1.6,0.0,0.4,0.4,2.0,2.0,2.0,1.4,0.6000000000000001,0.6,0.2,1.5,1.7,1.8,1.6,0.4,2.1,2.2,1.6,0.6,1,2,0,4.5364,0.4128,102,5.3702,0.9562,93,-0.8337999999999992,,,,,,,,,
50132,2005-09-23,27,2005,SC Corinthians Paulista,CA Mineiro,1.0,1.0,D,1609.8612025338666,1466.7954279407486,143.06577459311802,3,19,0.6388888888888888,0.358974358974359,10.0,-3.0,16,1.6,1.8,1.4,0.4000000000000001,0.4,0.4,1.6666666666666667,2.4,1.4,0.6,0.7999999999999999,0.8,0.0,3.0,1.8,2.1,1.5,0.5,1.6,1.3,1.1,0.5,3,1,1,4.7783,0.527,102,4.4802,0.39,105,0.2980999999999998,,,,,,,,,
50017,2005-09-23,27,2005,Juventude,Coritiba FBC,0.0,0.0,D,1506.5179487209405,1514.1909265991744,-7.672977878233951,13,12,0.4583333333333333,0.4533333333333333,-4.0,-2.0,-1,1.4,1.4,2.0,-0.6000000000000001,0.4,0.2,3.0,1.0,0.8,1.4,-0.5999999999999999,0.2,0.4,0.5,1.1,1.2,1.7,0.3,1.3,1.1,1.3,0.3,4,1,0,3.0,0.3,25,3.4388,0.1348,96,-0.4388000000000001,,,,,,,,,
50279,2005-09-23,27,2005,CA Paranaense,Botafogo FR,2.0,0.0,H,1518.663151596954,1520.9235945677465,-2.26044297079261,17,9,0.3846153846153846,0.5138888888888888,-2.0,3.0,-8,1.0,1.8,2.0,-0.1999999999999999,0.2,0.4,1.0,1.6,2.0,1.4,0.6000000000000001,0.4,0.4,2.0,1.4,2.2,2.1,0.4,1.2,1.6,1.7,0.3,0,1,1,3.7192,0.1798,90,4.7488,0.5116,93,-1.0296000000000003,,,,,,,,,
50062,2005-09-23,27,2005,CR Vasco da Gama,Ponte Preta,0.0,0.0,D,1476.41057382357,1493.0083791256611,-16.597805302091047,20,10,0.375,0.4933333333333333,-12.0,-3.0,-10,1.4,2.4,2.4,0.0,0.4,0.2,3.0,1.4,1.0,1.2,-0.1999999999999999,0.4,0.2,0.5,1.7,2.1,1.8,0.5,0.7,0.9,2.1,0.2,1,2,1,4.6082,0.4439,84,3.0,0.3,25,1.6082,,,,,,,,,
50394,2005-09-24,28,2005,São Paulo FC,Paysandu SC,4.0,1.0,H,1560.722809036737,1431.771694222007,128.9511148147301,12,22,0.4533333333333333,0.2948717948717949,6.0,-18.0,10,2.6,3.2,1.2,2.0,0.8,0.2,2.0,1.4,2.0,2.4,-0.3999999999999999,0.4,0.2,1.0,1.7,2.5,1.9,0.5,1.0,1.5,2.2,0.3,2,2,1,4.3926,0.357,117,3.0,0.3,25,1.3925999999999998,,,,,,,,,
50213,2005-09-24,28,2005,Fortaleza EC,Paraná Clube,2.0,2.0,D,1496.2282739440495,1519.4103186672492,-23.182044723199624,8,7,0.4814814814814814,0.5061728395061729,1.0,6.0,-1,1.8,2.6,1.6,1.0,0.6,0.0,2.0,0.6,1.0,2.2,-1.2000000000000002,0.2,0.0,0.0,1.5,2.0,1.7,0.5,1.0,0.9,1.4,0.2,0,2,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50175,2005-09-24,28,2005,Brasiliense FC,São Caetano,1.0,1.0,D,1462.145564043564,1464.082196303975,-1.936632260410988,19,15,0.3717948717948718,0.3950617283950617,-8.0,-7.0,-4,0.6,1.0,2.2,-1.2000000000000002,0.2,0.0,1.0,0.0,0.6,2.2,-1.6,0.0,0.0,0.0,0.9,1.3,1.6,0.2,0.7,1.1,1.8,0.2,0,1,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50150,2005-09-25,28,2005,CA Mineiro,SC Internacional,1.0,1.0,D,1473.0351073012337,1578.0570798646684,-105.0219725634347,19,1,0.3580246913580246,0.6025641025641025,-3.0,12.0,-18,2.0,1.4,0.8,0.5999999999999999,0.6,0.2,2.0,2.6,2.6,1.0,1.6,0.8,0.2,2.0,1.6,1.2,1.0,0.5,1.8,1.6,0.9,0.5,0,1,3,4.4802,0.39,105,4.302,0.3257,156,0.1782000000000003,,,,,,,,,
50390,2005-09-25,28,2005,Fluminense FC,Santos FC,4.0,3.0,H,1574.611115736065,1596.446558956002,-21.835443219937133,4,5,0.5866666666666667,0.5641025641025641,16.0,10.0,1,1.8,2.8,1.4,1.4,0.4,0.6,2.0,1.6,1.4,1.4,0.0,0.4,0.4,0.5,2.0,2.4,1.3,0.5,1.7,1.9,1.7,0.4,1,1,1,4.7094,0.4916,105,4.5364,0.4128,102,0.1729999999999991,,,,,,,,,
50256,2005-09-25,28,2005,Coritiba FBC,CR Vasco da Gama,2.0,0.0,H,1513.8376303453854,1477.174350064499,36.66328028088628,12,20,0.4487179487179487,0.3733333333333333,-2.0,-12.0,8,0.6,0.4,1.4,-1.0,0.0,0.6,0.5,1.0,2.2,2.4,-0.1999999999999997,0.2,0.4,0.3333333333333333,1.3,1.0,1.2,0.3,1.5,1.8,1.6,0.4,1,2,2,3.4388,0.1348,96,4.6082,0.4439,84,-1.1694,,,,,,,,,
50018,2005-09-25,28,2005,Juventude,Botafogo FR,0.0,0.0,D,1506.8712449747295,1504.8194987907386,2.051746183990872,13,12,0.4533333333333333,0.4933333333333333,-4.0,1.0,-1,1.0,1.2,2.0,-0.8,0.2,0.4,2.0,1.6,2.0,1.6,0.3999999999999999,0.4,0.4,1.3333333333333333,0.9,1.0,1.6,0.2,1.2,1.6,1.7,0.3,1,1,0,3.0,0.3,25,4.7488,0.5116,93,-1.7488,,,,,,,,,
50091,2005-09-25,28,2005,CR Flamengo,SC Corinthians Paulista,1.0,3.0,A,1495.6425822984722,1603.6215231733815,-107.97894087490933,17,3,0.382716049382716,0.6266666666666667,-5.0,10.0,-14,1.4,1.4,1.0,0.3999999999999999,0.2,0.8,1.6666666666666667,1.6,1.8,1.4,0.4000000000000001,0.4,0.4,1.5,1.2,1.1,1.1,0.2,1.6,1.8,1.3,0.4,1,1,3,5.4148,1.0,174,4.7783,0.527,102,0.6364999999999998,,,,,,,,,
50332,2005-09-25,28,2005,SE Palmeiras,Goiás EC,3.0,1.0,H,1581.804634922266,1582.8236231309802,-1.0189882087142903,6,4,0.5185185185185185,0.5802469135802469,8.0,8.0,-2,1.4,1.8,1.6,0.1999999999999999,0.4,0.2,2.0,1.8,1.4,1.4,0.0,0.6,0.0,1.0,2.0,2.0,1.5,0.6,2.0,1.3,0.9,0.6,0,2,0,5.3702,0.9562,93,3.0,0.3,25,2.3702,,,,,,,,,
50306,2005-09-25,28,2005,Figueirense FC,CA Paranaense,2.0,0.0,H,1438.3445082457702,1534.7672473739617,-96.42273912819157,21,14,0.3066666666666666,0.4074074074074074,-13.0,0.0,-7,1.4,1.6,1.6,0.0,0.4,0.2,1.5,1.0,1.8,2.0,-0.1999999999999999,0.2,0.4,0.0,1.1,1.8,2.1,0.3,1.4,2.3,2.1,0.4,2,0,3,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998,,,,,,,,,
50270,2005-09-25,28,2005,Ponte Preta,Cruzeiro EC,2.0,3.0,A,1492.244602884732,1471.18713917673,21.05746370800216,11,16,0.4871794871794871,0.4133333333333333,-3.0,-3.0,5,1.6,1.0,0.8,0.1999999999999999,0.4,0.4,3.0,0.0,1.2,3.2,-2.0,0.0,0.0,0.0,0.8,0.9,2.0,0.2,0.7,1.3,2.3,0.2,2,3,0,3.0,0.3,25,5.061,0.7007,102,-2.061,,,,,,,,,
50383,2005-10-01,29,2005,Goiás EC,Ponte Preta,4.0,1.0,H,1566.7766971243432,1475.2760564937478,91.5006406305954,4,11,0.5595238095238095,0.4691358024691358,6.0,-4.0,7,1.2,1.4,2.0,-0.6000000000000001,0.4,0.0,3.0,1.6,1.4,1.2,0.1999999999999999,0.4,0.4,1.0,1.7,1.3,1.2,0.5,0.8,1.1,2.0,0.2,2,2,1,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50361,2005-10-01,29,2005,São Caetano,CA Mineiro,3.0,1.0,H,1463.993012016166,1477.7294350437223,-13.736423027556384,16,18,0.3928571428571428,0.3571428571428571,-7.0,-3.0,2,0.2,0.8,2.2,-1.4,0.0,0.2,0.0,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.0,0.5,1.0,1.9,0.1,1.7,1.2,0.9,0.5,2,1,1,3.0,0.3,25,4.4802,0.39,105,-1.4802,,,,,,,,,
50201,2005-10-01,29,2005,Cruzeiro EC,Juventude,2.0,0.0,H,1488.1556855677145,1506.776759669522,-18.621074101807835,15,14,0.4358974358974359,0.4487179487179487,-2.0,-4.0,-1,0.6,1.6,2.8,-1.1999999999999995,0.2,0.0,0.0,1.0,0.8,1.6,-0.8,0.2,0.4,0.0,0.7,1.4,2.4,0.2,0.9,0.9,1.5,0.2,2,2,1,5.061,0.7007,102,3.0,0.3,25,2.061,,,,,,,,,
50352,2005-10-01,29,2005,Paysandu SC,Figueirense FC,3.0,1.0,H,1421.4516653474277,1458.6743430815384,-37.22267773411068,22,21,0.2839506172839506,0.3333333333333333,-21.0,-11.0,-1,1.4,1.8,2.2,-0.4000000000000001,0.4,0.2,2.0,1.8,1.6,1.2,0.4000000000000001,0.6,0.0,1.5,1.0,1.6,2.4,0.3,1.4,1.8,1.6,0.4,2,0,2,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50023,2005-10-01,29,2005,Santos FC,Fortaleza EC,0.0,0.0,D,1579.44232146689,1497.29426509559,82.14805637130007,6,8,0.5432098765432098,0.4761904761904761,9.0,1.0,2,1.0,1.6,2.2,-0.6000000000000001,0.2,0.4,2.0,1.4,2.2,1.6,0.6000000000000001,0.4,0.2,1.5,1.6,2.1,2.0,0.4,1.3,2.0,1.8,0.4,1,0,2,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004,,,,,,,,,
50310,2005-10-01,29,2005,Paraná Clube,Coritiba FBC,3.0,2.0,H,1518.3443275157088,1528.1554632482205,-9.811135732511502,7,10,0.5,0.4691358024691358,6.0,0.0,3,0.8,1.4,1.8,-0.4000000000000001,0.2,0.2,1.5,1.2,0.8,1.0,-0.1999999999999999,0.2,0.6,1.0,1.0,1.0,1.5,0.2,1.6,1.2,0.9,0.4,1,3,1,3.0,0.3,25,3.4388,0.1348,96,-0.4388000000000001,,,,,,,,,
50080,2005-10-02,29,2005,Botafogo FR,São Paulo FC,1.0,1.0,D,1504.913984095946,1571.0428379113164,-66.12885381537035,9,12,0.4871794871794871,0.4743589743589743,1.0,9.0,3,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.0,3.0,3.8,1.2,2.6,1.0,0.0,3.0,1.3,1.6,1.5,0.3,1.9,2.6,1.7,0.6,1,1,0,4.7488,0.5116,93,4.3926,0.357,117,0.3562000000000003,,,,,,,,,
50063,2005-10-02,29,2005,CR Vasco da Gama,SE Palmeiras,0.0,0.0,D,1462.8565171616642,1597.851560928903,-134.9950437672387,20,5,0.358974358974359,0.5357142857142857,-14.0,10.0,-15,1.0,1.8,2.0,-0.1999999999999999,0.2,0.4,2.0,2.0,2.0,1.2,0.8,0.6,0.2,1.5,1.5,1.6,1.5,0.4,2.0,2.1,1.5,0.6,0,2,1,4.6082,0.4439,84,5.3702,0.9562,93,-0.7619999999999996,,,,,,,,,
50290,2005-10-02,29,2005,SC Internacional,Fluminense FC,2.0,2.0,D,1573.3627521221797,1591.615353225177,-18.252601102997232,3,4,0.5925925925925926,0.6025641025641025,12.0,17.0,1,2.2,2.0,1.0,1.0,0.6,0.4,3.0,2.2,3.4,1.8,1.6,0.6,0.4,2.0,1.9,1.7,0.9,0.5,2.2,2.7,1.5,0.6,0,4,1,4.302,0.3257,156,4.7094,0.4916,105,-0.4074,,,,,,,,,
50280,2005-10-02,29,2005,CA Paranaense,CR Flamengo,2.0,0.0,H,1514.4374125381937,1484.461048555543,29.976363982650582,16,17,0.3928571428571428,0.369047619047619,-2.0,-7.0,1,0.8,1.4,2.0,-0.6000000000000001,0.2,0.2,2.0,1.2,1.2,1.2,0.0,0.2,0.6,1.0,1.1,1.8,1.9,0.3,1.2,1.1,1.2,0.2,2,2,1,3.7192,0.1798,90,5.4148,1.0,174,-1.6955999999999998,,,,,,,,,
50345,2005-10-02,29,2005,SC Corinthians Paulista,Brasiliense FC,3.0,2.0,H,1614.8030569163109,1462.234748331373,152.56830858493777,1,19,0.6410256410256411,0.3703703703703703,12.0,-8.0,18,2.2,2.4,1.4,1.0,0.6,0.4,1.6666666666666667,0.8,1.2,2.2,-1.0000000000000002,0.2,0.2,0.0,1.6,1.8,1.4,0.4,1.0,1.3,1.5,0.2,1,0,0,4.7783,0.527,102,3.0,0.3,25,1.7782999999999998,,,,,,,,,
50355,2005-10-05,30,2005,Ponte Preta,Juventude,3.0,2.0,H,1463.3950256513265,1489.9200476629298,-26.52502201160337,12,16,0.4523809523809524,0.4320987654320987,-7.0,-6.0,4,1.4,1.2,1.6,-0.4000000000000001,0.4,0.2,2.0,0.4,0.4,2.0,-1.6,0.0,0.4,0.0,0.8,1.1,2.2,0.2,0.9,0.8,1.5,0.2,3,1,1,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
50034,2005-10-05,30,2005,Coritiba FBC,Goiás EC,0.0,2.0,A,1511.7037638096867,1578.6577279667645,-66.95396415707773,12,2,0.4523809523809524,0.5747126436781609,-1.0,9.0,-10,1.0,1.0,1.4,-0.3999999999999999,0.2,0.4,1.3333333333333333,1.8,2.2,1.6,0.6000000000000001,0.6,0.0,0.0,1.3,1.1,1.2,0.3,1.7,1.6,1.3,0.5,3,1,0,3.4388,0.1348,96,3.0,0.3,25,0.4388000000000001,,,,,,,,,
50047,2005-10-05,30,2005,CA Mineiro,Paraná Clube,0.0,1.0,A,1461.0971787871636,1534.7960269542425,-73.69884816707872,18,7,0.3448275862068966,0.5172413793103449,-5.0,7.0,-11,1.0,1.2,1.4,-0.1999999999999999,0.2,0.4,1.3333333333333333,1.4,2.0,1.8,0.1999999999999999,0.4,0.2,0.5,1.7,1.3,1.1,0.5,1.2,1.2,1.6,0.3,1,1,2,4.4802,0.39,105,3.0,0.3,25,1.4802,,,,,,,,,
50239,2005-10-05,30,2005,Santos FC,São Caetano,2.0,0.0,H,1575.7282186463865,1480.6252682727247,95.10295037366154,7,15,0.5357142857142857,0.4137931034482758,9.0,-5.0,8,1.0,1.0,1.6,-0.6000000000000001,0.2,0.4,1.6666666666666667,0.8,1.0,1.4,-0.3999999999999999,0.2,0.2,0.5,1.6,2.0,1.9,0.4,0.5,1.0,1.8,0.1,1,2,1,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004,,,,,,,,,
50370,2005-10-06,30,2005,CR Vasco da Gama,Cruzeiro EC,3.0,3.0,D,1468.7782276720577,1505.0123975743063,-36.23416990224905,20,13,0.3580246913580246,0.4567901234567901,-14.0,0.0,-7,1.0,1.4,1.6,-0.2000000000000001,0.2,0.4,1.6666666666666667,1.2,1.6,1.6,0.0,0.4,0.0,1.0,1.3,1.4,1.5,0.3,1.0,1.2,1.9,0.3,1,1,1,4.6082,0.4439,84,5.061,0.7007,102,-0.4527999999999998,,,,,,,,,
50365,2005-10-06,30,2005,SC Internacional,São Paulo FC,3.0,0.0,H,1574.202543015342,1568.0337411293142,6.16880188602795,3,11,0.5833333333333334,0.4691358024691358,12.0,9.0,8,2.2,2.2,1.2,1.0000000000000002,0.6,0.4,2.333333333333333,2.6,3.2,1.4,1.8000000000000005,0.8,0.2,2.333333333333333,1.9,1.9,1.1,0.5,2.0,2.7,1.7,0.6,2,0,1,4.302,0.3257,156,4.3926,0.357,117,-0.0906000000000002,,,,,,,,,
50182,2005-10-06,30,2005,Figueirense FC,Botafogo FR,1.0,0.0,H,1440.9667038639498,1507.9230808779482,-66.95637701399846,21,10,0.3209876543209876,0.4814814814814814,-13.0,1.0,-11,1.2,1.2,1.8,-0.6000000000000001,0.4,0.0,1.5,1.6,1.2,0.8,0.3999999999999999,0.4,0.4,1.3333333333333333,1.1,1.6,1.8,0.3,1.1,1.5,1.6,0.2,2,0,1,3.0,0.3,25,4.7488,0.5116,93,-1.7488,,,,,,,,,
